"W1","W2","dist"
"ant","elephant",5
"ant","eye",3
"ant","face",4
"ant","finger",5
"ant","firetruck",8
"ant","fish",4
"ant","fish",4
"ant","fish",4
"ant","fish",4
"ant","flag",4
"ant","flower",5
"ant","food",4
"ant","foot",3
"ant","fork",5
"ant","french fries",10
"ant","frog",5
"ant","game",4
"ant","garage",6
"ant","garbage",8
"ant","garden",7
"ant","giraffe",6
"ant","glass",4
"ant","glasses",5
"ant","gloves",5
"ant","glue",5
"ant","goose",4
"ant","grapes",6
"ant","grass",4
"ant","green beans",10
"ant","gum",4
"ant","hair",4
"ant","hamburger",7
"ant","hammer",3
"ant","hand",2
"ant","hat",2
"ant","head",4
"ant","helicopter",10
"ant","hen",3
"ant","high chair",7
"ant","horse",5
"ant","hose",4
"ant","ice",3
"ant","ice cream",9
"ant","jacket",4
"ant","jar",5
"ant","jeans",5
"ant","jello",6
"ant","jelly",5
"ant","juice",5
"ant","keys",4
"ant","kitchen",6
"ant","kitty",4
"ant","knee",4
"ant","knife",4
"ant","ladder",3
"ant","lamb",3
"ant","lamp",3
"ant","lawn mower",8
"ant","leg",4
"ant","light",3
"ant","lion",6
"ant","lips",4
"ant","living room",10
"ant","lollipop",10
"ant","meat",3
"ant","medicine",6
"ant","melon",5
"ant","milk",4
"ant","mittens",5
"ant","money",3
"ant","monkey",4
"ant","moon",4
"ant","moose",4
"ant","mop",4
"ant","motorcycle",12
"ant","mouse",4
"ant","mouth",4
"ant","muffin",5
"ant","nail",4
"ant","napkin",5
"ant","necklace",6
"ant","noodles",7
"ant","nose",4
"ant","nuts",4
"ant","orange",6
"ant","oven",4
"ant","owie",3
"ant","owl",3
"ant","pajamas",9
"ant","pancake",5
"ant","pants",2
"ant","paper",5
"ant","peanut butter",9
"ant","peas",4
"ant","pen",3
"ant","pencil",5
"ant","penguin",7
"ant","penis",5
"ant","penny",3
"ant","pickle",5
"ant","picture",5
"ant","pig",4
"ant","pillow",5
"ant","pizza",5
"ant","plant",2
"ant","plate",4
"ant","play dough",8
"ant","play pen",8
"ant","pony",4
"ant","pool",4
"ant","popcorn",9
"ant","popsicle",9
"ant","porch",5
"ant","potato",8
"ant","potato chip",12
"ant","potty",5
"ant","present",5
"ant","pretzel",7
"ant","pudding",5
"ant","pumpkin",7
"ant","puppy",4
"ant","purse",4
"ant","puzzle",5
"ant","radio",8
"ant","rain",4
"ant","raisin",6
"ant","refrigerator",14
"ant","rock",4
"ant","rocking chair",10
"ant","roof",4
"ant","room",4
"ant","rooster",5
"ant","salt",4
"ant","sandbox",7
"ant","sandwich",5
"ant","sauce",4
"ant","scarf",6
"ant","scissors",5
"ant","sheep",4
"ant","shirt",3
"ant","shoe",4
"ant","shorts",5
"ant","shoulder",6
"ant","shovel",5
"ant","shower",4
"ant","sidewalk",8
"ant","sink",4
"ant","sky",5
"ant","sled",5
"ant","slide",5
"ant","slipper",5
"ant","sneaker",6
"ant","snow",5
"ant","snowman",7
"ant","snowsuit",7
"ant","soap",4
"ant","sock",4
"ant","soda",5
"ant","sofa",5
"ant","soup",4
"ant","spaghetti",7
"ant","spoon",5
"ant","sprinkler",8
"ant","squirrel",7
"ant","stairs",5
"ant","star",5
"ant","stick",5
"ant","stone",5
"ant","story",6
"ant","stove",5
"ant","strawberry",9
"ant","street",5
"ant","stroller",7
"ant","sun",3
"ant","sweater",5
"ant","swing",5
"ant","table",6
"ant","tape",4
"ant","teddybear",8
"ant","telephone",9
"ant","tiger",5
"ant","tights",4
"ant","tissue",5
"ant","toast",4
"ant","toe",4
"ant","tongue",4
"ant","tooth",4
"ant","toothbrush",8
"ant","towel",5
"ant","toy",4
"ant","tractor",4
"ant","train",5
"ant","trash",4
"ant","tray",5
"ant","tree",5
"ant","tricycle",10
"ant","truck",5
"ant","tummy",4
"ant","tuna",5
"ant","turkey",5
"ant","turtle",6
"ant","TV",8
"ant","underpants",7
"ant","vacuum",6
"ant","vagina",7
"ant","vanilla",5
"ant","vitamins",9
"ant","walker",5
"ant","washing machine",13
"ant","watch",4
"ant","water",5
"ant","water",5
"ant","water",5
"ant","water",5
"ant","wind",3
"ant","window",5
"ant","wolf",4
"ant","yogurt",6
"ant","zebra",6
"ant","zipper",4
"apple","airplane",6
"apple","alligator",8
"apple","animal",3
"apple","ankle",2
"apple","ant",3
"apple","applesauce",5
"apple","arm",4
"apple","backyard",7
"apple","ball",5
"apple","balloon",7
"apple","banana",5
"apple","basement",7
"apple","basket",5
"apple","bat",4
"apple","bathroom",6
"apple","bathtub",5
"apple","beads",5
"apple","beans",5
"apple","bear",5
"apple","bed",5
"apple","bedroom",7
"apple","bee",5
"apple","belly button",9
"apple","belt",5
"apple","bench",5
"apple","bib",5
"apple","bicycle",6
"apple","bird",5
"apple","blanket",6
"apple","block",6
"apple","boat",5
"apple","book",5
"apple","boots",5
"apple","bottle",4
"apple","bowl",5
"apple","box",5
"apple","bread",5
"apple","broom",6
"apple","brush",5
"apple","bubbles",4
"apple","bucket",5
"apple","bug",5
"apple","bunny",5
"apple","bus",5
"apple","butter",5
"apple","butterfly",9
"apple","buttocks",5
"apple","button",4
"apple","cake",5
"apple","camera",5
"apple","can",4
"apple","candy",4
"apple","car",5
"apple","carrots",4
"apple","cat",4
"apple","cereal",5
"apple","chair",5
"apple","chalk",6
"apple","cheek",6
"apple","cheerios",9
"apple","cheese",6
"apple","chicken",6
"apple","chicken",6
"apple","chicken",6
"apple","chicken",6
"apple","chin",5
"apple","chocolate",7
"apple","clock",6
"apple","closet",7
"apple","cloud",6
"apple","coat",5
"apple","coffee",5
"apple","coke",5
"apple","comb",5
"apple","cookie",5
"apple","corn",5
"apple","couch",5
"apple","cow",5
"apple","cracker",5
"apple","crayon",7
"apple","crib",5
"apple","cup",4
"apple","deer",5
"apple","diaper",5
"apple","dish",5
"apple","dog",5
"apple","doll",5
"apple","donkey",6
"apple","donut",6
"apple","door",5
"apple","drawer",6
"apple","dress",5
"apple","drink",6
"apple","dryer",6
"apple","duck",5
"apple","ear",4
"apple","egg",4
"apple","elephant",6
"apple","eye",4
"apple","face",5
"apple","finger",5
"apple","firetruck",8
"apple","fish",5
"apple","fish",5
"apple","fish",5
"apple","fish",5
"apple","flag",5
"apple","flower",6
"apple","food",5
"apple","foot",5
"apple","fork",5
"apple","french fries",12
"apple","frog",6
"apple","game",5
"apple","garage",7
"apple","garbage",8
"apple","garden",6
"apple","giraffe",7
"apple","glass",5
"apple","glasses",5
"apple","gloves",6
"apple","glue",5
"apple","goose",5
"apple","grapes",6
"apple","grass",5
"apple","green beans",11
"apple","gum",5
"apple","hair",5
"apple","hamburger",7
"apple","hammer",4
"apple","hand",4
"apple","hat",4
"apple","head",5
"apple","helicopter",10
"apple","hen",5
"apple","high chair",8
"apple","horse",5
"apple","hose",5
"apple","ice",4
"apple","ice cream",9
"apple","jacket",5
"apple","jar",6
"apple","jeans",6
"apple","jello",6
"apple","jelly",6
"apple","juice",6
"apple","keys",5
"apple","kitchen",5
"apple","kitty",5
"apple","knee",5
"apple","knife",5
"apple","ladder",4
"apple","lamb",4
"apple","lamp",4
"apple","lawn mower",9
"apple","leg",5
"apple","light",5
"apple","lion",5
"apple","lips",4
"apple","living room",10
"apple","lollipop",9
"apple","meat",5
"apple","medicine",5
"apple","melon",4
"apple","milk",5
"apple","mittens",5
"apple","money",5
"apple","monkey",5
"apple","moon",5
"apple","moose",5
"apple","mop",5
"apple","motorcycle",10
"apple","mouse",5
"apple","mouth",5
"apple","muffin",5
"apple","nail",5
"apple","napkin",4
"apple","necklace",5
"apple","noodles",5
"apple","nose",5
"apple","nuts",5
"apple","orange",7
"apple","oven",3
"apple","owie",4
"apple","owl",4
"apple","pajamas",8
"apple","pancake",6
"apple","pants",4
"apple","paper",5
"apple","peanut butter",11
"apple","peas",5
"apple","pen",5
"apple","pencil",6
"apple","penguin",7
"apple","penis",6
"apple","penny",5
"apple","pickle",3
"apple","picture",6
"apple","pig",5
"apple","pillow",5
"apple","pizza",6
"apple","plant",5
"apple","plate",6
"apple","play dough",8
"apple","play pen",7
"apple","pony",5
"apple","pool",5
"apple","popcorn",8
"apple","popsicle",6
"apple","porch",6
"apple","potato",8
"apple","potato chip",13
"apple","potty",5
"apple","present",6
"apple","pretzel",8
"apple","pudding",5
"apple","pumpkin",6
"apple","puppy",4
"apple","purse",5
"apple","puzzle",3
"apple","radio",8
"apple","rain",5
"apple","raisin",5
"apple","refrigerator",14
"apple","rock",5
"apple","rocking chair",11
"apple","roof",5
"apple","room",5
"apple","rooster",6
"apple","salt",5
"apple","sandbox",8
"apple","sandwich",7
"apple","sauce",5
"apple","scarf",6
"apple","scissors",5
"apple","sheep",5
"apple","shirt",5
"apple","shoe",5
"apple","shorts",6
"apple","shoulder",6
"apple","shovel",3
"apple","shower",5
"apple","sidewalk",8
"apple","sink",5
"apple","sky",5
"apple","sled",5
"apple","slide",6
"apple","slipper",5
"apple","sneaker",6
"apple","snow",5
"apple","snowman",6
"apple","snowsuit",8
"apple","soap",5
"apple","sock",5
"apple","soda",5
"apple","sofa",5
"apple","soup",5
"apple","spaghetti",7
"apple","spoon",6
"apple","sprinkler",8
"apple","squirrel",5
"apple","stairs",6
"apple","star",6
"apple","stick",5
"apple","stone",6
"apple","story",6
"apple","stove",6
"apple","strawberry",9
"apple","street",7
"apple","stroller",7
"apple","sun",5
"apple","sweater",6
"apple","swing",5
"apple","table",4
"apple","tape",5
"apple","teddybear",8
"apple","telephone",9
"apple","tiger",5
"apple","tights",5
"apple","tissue",5
"apple","toast",5
"apple","toe",5
"apple","tongue",5
"apple","tooth",5
"apple","toothbrush",8
"apple","towel",3
"apple","toy",5
"apple","tractor",5
"apple","train",6
"apple","trash",5
"apple","tray",5
"apple","tree",5
"apple","tricycle",8
"apple","truck",5
"apple","tummy",5
"apple","tuna",6
"apple","turkey",5
"apple","turtle",4
"apple","TV",8
"apple","underpants",9
"apple","vacuum",6
"apple","vagina",8
"apple","vanilla",6
"apple","vitamins",9
"apple","walker",5
"apple","washing machine",12
"apple","watch",5
"apple","water",5
"apple","water",5
"apple","water",5
"apple","water",5
"apple","wind",5
"apple","window",6
"apple","wolf",5
"apple","yogurt",7
"apple","zebra",6
"apple","zipper",4
"applesauce","airplane",9
"applesauce","alligator",8
"applesauce","animal",8
"applesauce","ankle",7
"applesauce","ant",8
"applesauce","apple",5
"applesauce","arm",9
"applesauce","backyard",9
"applesauce","ball",8
"applesauce","balloon",8
"applesauce","banana",10
"applesauce","basement",9
"applesauce","basket",8
"applesauce","bat",9
"applesauce","bathroom",8
"applesauce","bathtub",9
"applesauce","beads",10
"applesauce","beans",10
"applesauce","bear",10
"applesauce","bed",10
"applesauce","bedroom",9
"applesauce","bee",9
"applesauce","belly button",10
"applesauce","belt",10
"applesauce","bench",10
"applesauce","bib",10
"applesauce","bicycle",10
"applesauce","bird",9
"applesauce","blanket",10
"applesauce","block",9
"applesauce","boat",10
"applesauce","book",10
"applesauce","boots",9
"applesauce","bottle",9
"applesauce","bowl",10
"applesauce","box",9
"applesauce","bread",10
"applesauce","broom",9
"applesauce","brush",10
"applesauce","bubbles",8
"applesauce","bucket",10
"applesauce","bug",10
"applesauce","bunny",10
"applesauce","bus",9
"applesauce","butter",10
"applesauce","butterfly",9
"applesauce","buttocks",8
"applesauce","button",9
"applesauce","cake",10
"applesauce","camera",9
"applesauce","can",9
"applesauce","candy",9
"applesauce","car",9
"applesauce","carrots",7
"applesauce","cat",9
"applesauce","cereal",9
"applesauce","chair",10
"applesauce","chalk",8
"applesauce","cheek",9
"applesauce","cheerios",9
"applesauce","cheese",9
"applesauce","chicken",10
"applesauce","chicken",10
"applesauce","chicken",10
"applesauce","chicken",10
"applesauce","chin",10
"applesauce","chocolate",10
"applesauce","clock",9
"applesauce","closet",10
"applesauce","cloud",10
"applesauce","coat",10
"applesauce","coffee",9
"applesauce","coke",10
"applesauce","comb",10
"applesauce","cookie",10
"applesauce","corn",9
"applesauce","couch",10
"applesauce","cow",10
"applesauce","cracker",10
"applesauce","crayon",9
"applesauce","crib",10
"applesauce","cup",9
"applesauce","deer",10
"applesauce","diaper",9
"applesauce","dish",10
"applesauce","dog",9
"applesauce","doll",9
"applesauce","donkey",10
"applesauce","donut",10
"applesauce","door",9
"applesauce","drawer",8
"applesauce","dress",9
"applesauce","drink",10
"applesauce","dryer",10
"applesauce","duck",10
"applesauce","ear",9
"applesauce","egg",9
"applesauce","elephant",9
"applesauce","eye",9
"applesauce","face",9
"applesauce","finger",10
"applesauce","firetruck",9
"applesauce","fish",10
"applesauce","fish",10
"applesauce","fish",10
"applesauce","fish",10
"applesauce","flag",10
"applesauce","flower",10
"applesauce","food",9
"applesauce","foot",10
"applesauce","fork",9
"applesauce","french fries",12
"applesauce","frog",9
"applesauce","game",10
"applesauce","garage",9
"applesauce","garbage",10
"applesauce","garden",10
"applesauce","giraffe",10
"applesauce","glass",9
"applesauce","glasses",9
"applesauce","gloves",10
"applesauce","glue",9
"applesauce","goose",8
"applesauce","grapes",9
"applesauce","grass",9
"applesauce","green beans",11
"applesauce","gum",10
"applesauce","hair",10
"applesauce","hamburger",9
"applesauce","hammer",9
"applesauce","hand",9
"applesauce","hat",9
"applesauce","head",10
"applesauce","helicopter",10
"applesauce","hen",10
"applesauce","high chair",10
"applesauce","horse",8
"applesauce","hose",10
"applesauce","ice",8
"applesauce","ice cream",8
"applesauce","jacket",10
"applesauce","jar",9
"applesauce","jeans",10
"applesauce","jello",10
"applesauce","jelly",10
"applesauce","juice",8
"applesauce","keys",9
"applesauce","kitchen",10
"applesauce","kitty",10
"applesauce","knee",9
"applesauce","knife",10
"applesauce","ladder",9
"applesauce","lamb",9
"applesauce","lamp",9
"applesauce","lawn mower",10
"applesauce","leg",10
"applesauce","light",10
"applesauce","lion",9
"applesauce","lips",8
"applesauce","living room",9
"applesauce","lollipop",8
"applesauce","meat",9
"applesauce","medicine",9
"applesauce","melon",9
"applesauce","milk",10
"applesauce","mittens",9
"applesauce","money",10
"applesauce","monkey",10
"applesauce","moon",9
"applesauce","moose",8
"applesauce","mop",9
"applesauce","motorcycle",10
"applesauce","mouse",9
"applesauce","mouth",10
"applesauce","muffin",10
"applesauce","nail",10
"applesauce","napkin",8
"applesauce","necklace",9
"applesauce","noodles",9
"applesauce","nose",10
"applesauce","nuts",9
"applesauce","orange",9
"applesauce","oven",8
"applesauce","owie",9
"applesauce","owl",9
"applesauce","pajamas",9
"applesauce","pancake",9
"applesauce","pants",8
"applesauce","paper",9
"applesauce","peanut butter",11
"applesauce","peas",8
"applesauce","pen",9
"applesauce","pencil",9
"applesauce","penguin",9
"applesauce","penis",8
"applesauce","penny",9
"applesauce","pickle",8
"applesauce","picture",9
"applesauce","pig",9
"applesauce","pillow",9
"applesauce","pizza",9
"applesauce","plant",9
"applesauce","plate",9
"applesauce","play dough",10
"applesauce","play pen",10
"applesauce","pony",9
"applesauce","pool",8
"applesauce","popcorn",9
"applesauce","popsicle",9
"applesauce","porch",9
"applesauce","potato",9
"applesauce","potato chip",13
"applesauce","potty",9
"applesauce","present",9
"applesauce","pretzel",9
"applesauce","pudding",9
"applesauce","pumpkin",9
"applesauce","puppy",9
"applesauce","purse",7
"applesauce","puzzle",8
"applesauce","radio",9
"applesauce","rain",10
"applesauce","raisin",10
"applesauce","refrigerator",13
"applesauce","rock",9
"applesauce","rocking chair",11
"applesauce","roof",9
"applesauce","room",9
"applesauce","rooster",9
"applesauce","salt",9
"applesauce","sandbox",8
"applesauce","sandwich",9
"applesauce","sauce",6
"applesauce","scarf",10
"applesauce","scissors",9
"applesauce","sheep",9
"applesauce","shirt",9
"applesauce","shoe",9
"applesauce","shorts",9
"applesauce","shoulder",10
"applesauce","shovel",8
"applesauce","shower",10
"applesauce","sidewalk",8
"applesauce","sink",9
"applesauce","sky",9
"applesauce","sled",9
"applesauce","slide",10
"applesauce","slipper",10
"applesauce","sneaker",10
"applesauce","snow",9
"applesauce","snowman",10
"applesauce","snowsuit",8
"applesauce","soap",9
"applesauce","sock",8
"applesauce","soda",10
"applesauce","sofa",10
"applesauce","soup",8
"applesauce","spaghetti",9
"applesauce","spoon",8
"applesauce","sprinkler",9
"applesauce","squirrel",10
"applesauce","stairs",10
"applesauce","star",9
"applesauce","stick",9
"applesauce","stone",10
"applesauce","story",10
"applesauce","stove",10
"applesauce","strawberry",10
"applesauce","street",9
"applesauce","stroller",10
"applesauce","sun",9
"applesauce","sweater",10
"applesauce","swing",9
"applesauce","table",9
"applesauce","tape",10
"applesauce","teddybear",9
"applesauce","telephone",9
"applesauce","tiger",10
"applesauce","tights",9
"applesauce","tissue",9
"applesauce","toast",9
"applesauce","toe",10
"applesauce","tongue",10
"applesauce","tooth",9
"applesauce","toothbrush",10
"applesauce","towel",8
"applesauce","toy",9
"applesauce","tractor",10
"applesauce","train",10
"applesauce","trash",10
"applesauce","tray",10
"applesauce","tree",9
"applesauce","tricycle",10
"applesauce","truck",10
"applesauce","tummy",10
"applesauce","tuna",10
"applesauce","turkey",10
"applesauce","turtle",9
"applesauce","TV",9
"applesauce","underpants",10
"applesauce","vacuum",8
"applesauce","vagina",10
"applesauce","vanilla",9
"applesauce","vitamins",9
"applesauce","walker",9
"applesauce","washing machine",12
"applesauce","watch",10
"applesauce","water",9
"applesauce","water",9
"applesauce","water",9
"applesauce","water",9
"applesauce","wind",10
